list-none-none,1,10,1,30,74934,2497
list-none-none,1,100,1,300,117158,390
list-none-none,1,1000,1,3000,3783426,1261
list-none-none,1,10000,1,30000,688940110,22964
list-none-none,1,20000,1,60000,3745762834,62429
list-none-none,2,100,1,600,220916,368
list-i-none,2,2,1,12,90088,7507
list-i-none,2,4,1,24,80302,3345
list-i-none,2,8,1,48,82210,1712
list-d-none,2,2,1,12,78167,6513
list-d-none,2,4,1,24,80660,3360
list-d-none,2,8,1,48,79954,1665
list-d-none,2,16,1,96,84523,880
list-d-none,2,32,1,192,98450,512
list-il-none,2,2,1,12,78435,6536
list-il-none,2,4,1,24,76105,3171
list-il-none,2,8,1,48,76468,1593
list-il-none,2,16,1,96,77426,806
list-dl-none,2,2,1,12,76603,6383
list-dl-none,2,4,1,24,78863,3285
list-dl-none,2,8,1,48,77780,1620
list-dl-none,2,16,1,96,80252,835
list-dl-none,2,32,1,192,84821,441
list-i-none,4,16,1,192,118540,617
list-d-none,4,2,1,24,126059,5252
list-d-none,4,8,1,96,106641,1110
list-il-none,4,2,1,24,105427,4392
list-dl-none,4,4,1,48,114259,2380
list-il-none,8,2,1,48,201110,4189
list-il-none,8,4,1,96,164581,1714
list-il-none,8,8,1,192,179693,935
list-il-none,8,16,1,384,158305,412
list-dl-none,8,2,1,48,180317,3756
list-dl-none,8,4,1,96,162794,1695
list-dl-none,8,32,1,768,195788,254
list-i-none,12,2,1,72,266696,3704
list-d-none,12,2,1,72,257324,3573
list-d-none,12,4,1,144,261869,1818
list-il-none,12,2,1,72,255929,3554
list-il-none,12,4,1,144,241679,1678
list-il-none,12,8,1,288,256288,889
list-il-none,12,16,1,576,1077500,1870
list-dl-none,12,4,1,144,253407,1759
list-dl-none,12,8,1,288,233940,812
list-i-m,12,32,1,1152,1706942,1481
list-d-m,12,32,1,1152,1831952,1590
list-il-m,12,32,1,1152,1363097,1183
list-dl-m,12,32,1,1152,265117,230
list-i-s,12,32,1,1152,750574,651
list-d-s,12,32,1,1152,983405,853
list-il-s,12,32,1,1152,568493,493
list-dl-s,12,32,1,1152,265069,230
list-none-none,1,1000,1,3000,3766984,1255
list-none-s,2,1000,1,6000,15654476,2609
list-none-m,2,1000,1,6000,20148019,3358
list-none-s,4,1000,1,12000,37045661,3087
list-none-m,4,1000,1,12000,76316505,6359
list-none-s,8,1000,1,24000,176928688,7372
list-none-m,8,1000,1,24000,328452789,13685
list-none-s,12,1000,1,36000,431359949,11982
list-none-m,12,1000,1,36000,753796433,20938
list-none-s,16,1000,1,48000,796854100,16601
list-none-m,16,1000,1,48000,1506965616,31395
list-none-s,24,1000,1,72000,2787654197,38717
list-none-m,24,1000,1,72000,3448207356,47891
